,0
771_13_2,0.27910001874995355
778_13_2,0.13284964690245812
784_13_2,0.20333221417567635
788_13_2,0.15869047517700569
795_13_2,0.33405529078024243
805_13_2,0.16895288340024237
813_13_2,0.18798877744769882
816_13_2,0.15871798728539124
819_13_2,0.16749932669542072
828_13_2,0.22199033101902524
834_13_2,0.15040165444310655
839_13_2,0.21175620425344122
849_13_2,0.1751122713237052
853_13_2,0.15493490683825342
857_13_2,0.12357302827425651
861_13_2,0.1549017100089641
864_13_2,0.12846208375048035
867_13_2,0.1276525723381538
871_13_2,0.15466373211180887
874_13_2,0.1366868261168016
877_13_2,0.15162072161145798
883_13_2,0.19138177265101922
889_13_2,0.232744014977703
894_13_2,0.13919744881586318
896_13_2,0.13068148173646027
900_13_2,0.16005247321425342
907_13_2,0.28927924875486355
912_13_2,0.24449361631441918
916_13_2,0.09888245368064229
922_13_2,0.23882284041423008
927_13_2,0.26660049014770276
935_13_2,0.32684931564391534
941_13_2,0.17843676883961143
952_13_2,0.19529280960059606
957_13_2,0.22833421096116974
962_13_2,0.14915685674464235
965_13_2,0.13719125862064652
969_13_2,0.19352062187084432
975_13_2,0.3151958164979539
982_13_2,0.1681231110235462
985_13_2,0.2058445612454302
991_13_2,0.14722962141265508
996_13_2,0.2219609281414685
1001_13_2,0.13710412132496166
1006_13_2,0.15651696778173982
1013_13_2,0.23940680465818687
1016_13_2,0.22122119904688353
1022_13_2,0.242145730765599
1027_13_2,0.2531924305268656
1041_13_2,0.2093298674964239
1048_13_2,0.1966672452378578
1057_13_2,0.18390677659558524
1066_13_2,0.16199617168529737
1070_13_2,0.28181452622443953
1075_13_2,0.1614064223877331
1080_13_2,0.24642514334140045
1086_13_2,0.15192139098797947
1092_13_2,0.18062736960429063
1097_13_2,0.26555285948140683
1102_13_2,0.20125128925102095
1105_13_2,0.2247512753530173
1111_13_2,0.14133125153793527
1116_13_2,0.2556284154183364
1124_13_2,0.2326743424102405
1129_13_2,0.21293506959441713
1133_13_2,0.2231405106846217
1139_13_2,0.1895343857747131
1143_13_2,0.16351545721209715
1146_13_2,0.16024215021968385
1152_13_2,0.1615893371963839
1161_13_2,0.18043780361102266
1166_13_2,0.21590354625726937
1174_13_2,0.2553147259956726
1180_13_2,0.21617665606229472
1188_13_2,0.20495662450151086
1198_13_2,0.3497915395014155
1206_13_2,0.19793958027451228
1212_13_2,0.09849078759823442
1216_13_2,0.19478262134738644
1230_13_2,0.23133504125068588
1241_13_2,0.3063169635077888
1246_13_2,0.17198320532874822
1250_13_2,0.15769638011259637
1258_13_2,0.1802451798893477
1267_13_2,0.2599756515832009
1277_13_2,0.1544256378265885
1283_13_2,0.16425719938031255
1290_13_2,0.1628683310590003
1294_13_2,0.16527278643562954
1299_13_2,0.11455612865034265
1306_13_2,0.29082341090516856
1311_13_2,0.20732105491360903
1314_13_2,0.2812891657495487
1318_13_2,0.14848158026230068
1324_13_2,0.24030035922831067
1330_13_2,0.2515422029086132
1335_13_2,0.16231638755880093
1339_13_2,0.18043426117527267
1343_13_2,0.2011489544862033
1347_13_2,0.25738223561327084
1353_13_2,0.14099214588278985
1358_13_2,0.17064052418144315
1363_13_2,0.16085615914788923
1367_13_2,0.15766034901164144
1371_13_2,0.20461402676727222
1374_13_2,0.1361886204803409
1378_13_2,0.1348737462772618
1385_13_2,0.19086711413887944
1393_13_2,0.11638287255760942
1397_13_2,0.19029245802874603
1404_13_2,0.18816155496968928
1409_13_2,0.12838895615851492
1415_13_2,0.2516896635692751
1419_13_2,0.16252502413333156
1423_13_2,0.21204999924752582
1428_13_2,0.12525175669736735
1434_13_2,0.13145087935685024
1439_13_2,0.19797653169805288
1444_13_2,0.27423646183880684
1449_13_2,0.18776075499727757
1456_13_2,0.1918678657541081
1466_13_2,0.17453739471601465
1472_13_2,0.1684419785418095
1477_13_2,0.16518518120423706
1482_13_2,0.1700268313660142
1490_13_2,0.2828626982999104
1495_13_2,0.29506568889132057
1505_13_2,0.197894088317121
1514_13_2,0.07631071129780866
1519_13_2,0.17299099235251733
1525_13_2,0.23007998091954635
1535_13_2,0.26778455249161265
1543_13_2,0.19669435466051438
1549_13_2,0.14030689610356614
1557_13_2,0.19899593108858304
1561_13_2,0.17572888905989387
1566_13_2,0.23259838541358838
1571_13_2,0.21659516454513794
1576_13_2,0.13308606849608515
1580_13_2,0.14713390211527055
1585_13_2,0.08570824997454193
1589_13_2,0.10945806126540349
1593_13_2,0.11080491950420414
1599_13_2,0.23664655930854386
1605_13_2,0.14315557214762134
1611_13_2,0.2848031750632757
1621_13_2,0.11936999120939844
1626_13_2,0.21002767586478938
1631_13_2,0.17860130440207156
1635_13_2,0.14259913952585426
1641_13_2,0.2305012458852305
1647_13_2,0.21781929308167344
1655_13_2,0.3109583844174114
1665_13_2,0.2158730039016259
1669_13_2,0.17895221532126818
1674_13_2,0.1377216621203718
1680_13_2,0.2220645858170354
1684_13_2,0.1333001216218761
1689_13_2,0.21656465189122767
1694_13_2,0.1518972935321997
1698_13_2,0.21578779167175002
1707_13_2,0.26777127782781607
1715_13_2,0.16818655056848128
1722_13_2,0.12451143415090875
1728_13_2,0.14919923740469493
1733_13_2,0.1579143095339984
1738_13_2,0.16202966618736214
1742_13_2,0.12829797693791598
1746_13_2,0.20733373944406577
1753_13_2,0.16567894134825162
1760_13_2,0.20824552923152045
1764_13_2,0.1613088161951387
1768_13_2,0.2067065465711313
1773_13_2,0.25786211197118425
1776_13_2,0.2778953758415896
1780_13_2,0.23704680878273302
1784_13_2,0.168604290458931
1789_13_2,0.1970301276835962
1794_13_2,0.17918129722624057
1796_13_2,0.18547491785553907
1800_13_2,0.1612616610496463
1808_13_2,0.20198666682270694
1813_13_2,0.12813983219122801
1820_13_2,0.2118148950110893
1825_13_2,0.22419194842975873
1829_13_2,0.28470111590471375
1836_13_2,0.16467026966361037
1840_13_2,0.20060452996637612
1845_13_2,0.21993419241084652
1849_13_2,0.156986021932531
1852_13_2,0.136680867741116
1857_13_2,0.16482726473133258
1861_13_2,0.1672771123143752
1866_13_2,0.16878566261319602
1872_13_2,0.204968714117664
1883_13_2,0.2487423510381332
1887_13_2,0.1946058358061983
1891_13_2,0.12550205085484922
1900_13_2,0.15987772925618596
1904_13_2,0.10954307550891784
1911_13_2,0.1923930577983711
1917_13_2,0.09855284362454735
1921_13_2,0.10153189974865433
1924_13_2,0.11073656247291555
1929_13_2,0.20057008532717432
1937_13_2,0.1531661605630035
1942_13_2,0.13465722567589122
1946_13_2,0.12623721655239933
1955_13_2,0.1808536141433524
1962_13_2,0.12590489513105482
1971_13_2,0.20765559491350075
1975_13_2,0.18691564734372157
1981_13_2,0.16882448465236086
1991_13_2,0.1619688875610319
1998_13_2,0.22315754984335034
2003_13_2,0.1261411217995563
2008_13_2,0.17445708666983648
2015_13_2,0.17233937858332427
2020_13_2,0.13454698320583156
2024_13_2,0.12047205974675552
2029_13_2,0.1708490241703452
2034_13_2,0.15730062964480643
2043_13_2,0.1807564203930572
2053_13_2,0.09332345826985611
2056_13_2,0.13729894428468312
2060_13_2,0.10158688567526031
2065_13_2,0.10585785211921585
2069_13_2,0.15428385527182287
2074_13_2,0.09785370302228937
2078_13_2,0.1385041594988449
2086_13_2,0.15177342662426427
2090_13_2,0.15444968798163966
2093_13_2,0.20647557048593462
2097_13_2,0.216710201796453
2101_13_2,0.15374662680676485
2107_13_2,0.19894058355913358
2113_13_2,0.1398579430233428
2119_13_2,0.2306827344513219
2125_13_2,0.15221978214481438
2132_13_2,0.1812647353652216
2139_13_2,0.15356344955400275
2144_13_2,0.1353641576396153
2148_13_2,0.13950259524092004
2155_13_2,0.16642470923395844
2162_13_2,0.16291119280580899
2166_13_2,0.12471701789610784
2171_13_2,0.10767991620731024
2174_13_2,0.13014456923827383
2178_13_2,0.1315613746331725
2183_13_2,0.1787383527780846
2189_13_2,0.11624977357004433
2197_13_2,0.11189287851457637
2203_13_2,0.20173090963110976
2208_13_2,0.21785032043097444
2215_13_2,0.18588596038281094
2220_13_2,0.1627788113221096
2227_13_2,0.13533046166715232
2233_13_2,0.12011973681766577
2237_13_2,0.12875375323091598
2244_13_2,0.176036952103176
2251_13_2,0.18096644896727482
2256_13_2,0.15728438157508084
2262_13_2,0.12634595214659206
2265_13_2,0.1215087387635886
2268_13_2,0.15706348543191156
2274_13_2,0.18082320599743676
2279_13_2,0.1679744772494166
2283_13_2,0.13490130771206735
2289_13_2,0.17021642276333027
2295_13_2,0.1340541901217912
2299_13_2,0.18150158834426572
2306_13_2,0.17456100215496162
2310_13_2,0.1811854149150495
2316_13_2,0.1336199755269752
2325_13_2,0.14256937968056035
2329_13_2,0.19497427831557668
2335_13_2,0.19244982781864564
2343_13_2,0.12451784940701216
2348_13_2,0.11446362042236324
2351_13_2,0.1647742752306048
2355_13_2,0.12561107638753974
2358_13_2,0.134422603352006
2365_13_2,0.1695902453674561
2371_13_2,0.18886943087698846
2377_13_2,0.14070022135995158
2385_13_2,0.20515596655227974
2390_13_2,0.1384554343891613
2395_13_2,0.12049173089855189
2398_13_2,0.14544244821001298
2403_13_2,0.15868886062698026
2407_13_2,0.211653386997189
2411_13_2,0.13620315386634735
2417_13_2,0.1143831193306446
2421_13_2,0.10802098500194943
2426_13_2,0.13807310165911701
2430_13_2,0.16424225760761818
2439_13_2,0.1468478474723956
2446_13_2,0.1804399706230395
2450_13_2,0.1340256694305484
2459_13_2,0.16691203363230336
2466_13_2,0.15433279179556764
2472_13_2,0.11357220040573766
2476_13_2,0.11617609133472755
2480_13_2,0.15984689261776736
2486_13_2,0.1444512492259426
2491_13_2,0.1342160551214339
2493_13_2,0.12640579855343195
2500_13_2,0.21352558352820442
2504_13_2,0.15923911684694425
2507_13_2,0.19063964915580833
2511_13_2,0.21409128898208407
2516_13_2,0.14210875402806203
2522_13_2,0.11293419975349048
2529_13_2,0.20540767600000967
2534_13_2,0.17720509275160037
2537_13_2,0.18056435188487466
2542_13_2,0.15042594954074656
2548_13_2,0.14588576678089046
2554_13_2,0.15742274484912316
2561_13_2,0.11021932425925803
2564_13_2,0.15236312301104055
2569_13_2,0.12309812260763257
2574_13_2,0.11377524220271529
2578_13_2,0.11160147612082431
2584_13_2,0.1293401079437109
2587_13_2,0.11443056528371323
2594_13_2,0.1674983618935306
2602_13_2,0.2472994530022639
2607_13_2,0.1413474178378728
2614_13_2,0.24623157433029688
2623_13_2,0.1949094824665294
2633_13_2,0.15827993058263476
2640_13_2,0.21871252379931672
2644_13_2,0.13974983541415867
2648_13_2,0.23544016314360908
2653_13_2,0.18290933203826074
2657_13_2,0.20516172953572276
2663_13_2,0.22454136017655021
2670_13_2,0.25357047424545553
2677_13_2,0.18668951141745888
2681_13_2,0.16836702280859805
2686_13_2,0.20984056292556733
2691_13_2,0.10828139188842809
2696_13_2,0.2789763336220733
2702_13_2,0.14153077756873453
2709_13_2,0.1304513464396051
2712_13_2,0.15311990307912926
2717_13_2,0.14229829264270402
2721_13_2,0.18803661160952845
2725_13_2,0.2112408396780212
2732_13_2,0.21826414055413218
2736_13_2,0.16786908313361318
2744_13_2,0.15042784185153094
2750_13_2,0.23670098274693044
2758_13_2,0.14757076774578726
2761_13_2,0.14498866164424096
2765_13_2,0.14335586098872938
2769_13_2,0.1673715988744599
2775_13_2,0.16333301194182348
2780_13_2,0.11710032091898795
2783_13_2,0.10176228651729526
2788_13_2,0.10605092230356682
2793_13_2,0.1489750502280646
2798_13_2,0.2482514963540387
2810_13_2,0.20391994375925213
2815_13_2,0.1309602566702955
2819_13_2,0.15391508089482858
2825_13_2,0.168747921738047
2830_13_2,0.18841884693954405
2834_13_2,0.26436696868585563
2839_13_2,0.15145987462365365
2848_13_2,0.12612047792158682
2852_13_2,0.1322217375296463
2861_13_2,0.22716328917132284
2865_13_2,0.12119329579475766
2869_13_2,0.12527955741154762
2877_13_2,0.14817241266725076
2891_13_2,0.17435494655611072
2897_13_2,0.12527399563219255
2902_13_2,0.20969979707336944
2906_13_2,0.13550615373823435
2912_13_2,0.16252555369870061
2918_13_2,0.11079886466889892
2922_13_2,0.14914570152175072
2926_13_2,0.18765681472390366
2938_13_2,0.251538142351218
2946_13_2,0.26076004438860356
2953_13_2,0.14646122021763214
2957_13_2,0.08389787786057246
2962_13_2,0.18991112709444952
2965_13_2,0.18733946204853727
2973_13_2,0.14632064299022288
2980_13_2,0.16982261926868145
2988_13_2,0.11074223933713091
2993_13_2,0.15031709270683
3002_13_2,0.2557738550287565
3009_13_2,0.141079943041253
3013_13_2,0.17541537122956063
3017_13_2,0.11003689107802041
3021_13_2,0.14899704085774182
3026_13_2,0.10219779981949421
3032_13_2,0.143501134287694
3036_13_2,0.1749281000318727
3039_13_2,0.1488892756593046
3046_13_2,0.17326620069698428
3049_13_2,0.12625569549115037
3054_13_2,0.22830958366407447
3057_13_2,0.22712437620657075
3063_13_2,0.10581593559930122
3067_13_2,0.2001849805924731
3071_13_2,0.18146304865067653
3075_13_2,0.18877395360562357
3081_13_2,0.2011155089052055
3087_13_2,0.2415538598219651
3094_13_2,0.15845115970425003
3102_13_2,0.1825989696586036
3110_13_2,0.1272798475158258
3119_13_2,0.12378555909794495
3131_13_2,0.19162788152496432
3139_13_2,0.11346040654345324
3143_13_2,0.15899473362545236
3150_13_2,0.11731479312683016
3153_13_2,0.10239366964579777
3161_13_2,0.22952743620140276
3166_13_2,0.13020751028681288
3170_13_2,0.17570242782666481
3175_13_2,0.12939907053148317
3182_13_2,0.1312502186520122
3188_13_2,0.1517393315543234
3192_13_2,0.11622255668454792
3199_13_2,0.1634111318032608
3203_13_2,0.22677424653424744
3207_13_2,0.0989308106120813
3213_13_2,0.131836891201982
3221_13_2,0.170571104611242
3227_13_2,0.1089890811835553
3231_13_2,0.11295335599999146
3238_13_2,0.08858207348088011
3244_13_2,0.16710673532550369
3251_13_2,0.11207096182968115
3255_13_2,0.14405591150358457
3261_13_2,0.1877785366925366
3266_13_2,0.19888917321238297
3273_13_2,0.1479586859352918
3278_13_2,0.12209272313931174
3282_13_2,0.1429221263199856
3288_13_2,0.11007260479625557
3293_13_2,0.11737803761982563
3297_13_2,0.17340008197971776
3304_13_2,0.09942944812505052
3311_13_2,0.2921751273921729
3321_13_2,0.19279348969124122
3326_13_2,0.15003476935516186
3330_13_2,0.12296882146516673
3333_13_2,0.12458270301420701
3338_13_2,0.16668607090065257
3344_13_2,0.1927820824881079
3354_13_2,0.14431087016511954
3359_13_2,0.17974276546060228
3363_13_2,0.14477592898697883
3366_13_2,0.16662412740504542
3369_13_2,0.1603366419177597
3374_13_2,0.27647739036958097
3378_13_2,0.23400678588991547
3384_13_2,0.16265801335823993
3388_13_2,0.1399059990711113
3392_13_2,0.12206907348125652
3398_13_2,0.12791931418808414
3404_13_2,0.15764098855435624
3411_13_2,0.15436205997897634
3414_13_2,0.10037356734521118
3419_13_2,0.12343075420084958
3426_13_2,0.12579995125373802
3433_13_2,0.20975247092348792
3443_13_2,0.12625866304637526
3450_13_2,0.14668084635816406
3456_13_2,0.18363260098922587
3460_13_2,0.13940487842747348
3467_13_2,0.16140057666044444
3470_13_2,0.10192788195821052
3475_13_2,0.15094653980153774
3480_13_2,0.2176170298418794
3485_13_2,0.10938440077111704
3488_13_2,0.10739630355781556
3493_13_2,0.13688675683789278
3503_13_2,0.1408612959145695
3507_13_2,0.1917927687461979
3511_13_2,0.17025613763909464
3517_13_2,0.15551506450430197
3523_13_2,0.1782189570574269
3530_13_2,0.16718858859024968
3535_13_2,0.17830070560560485
3540_13_2,0.18835684973809225
3546_13_2,0.11939009872851214
3552_13_2,0.22355510729861416
3557_13_2,0.1454809431985608
3565_13_2,0.22728004728089488
3572_13_2,0.14784250690114875
3576_13_2,0.12624160143477714
3579_13_2,0.10361763308562338
3583_13_2,0.16789359328338951
3588_13_2,0.2576516245866523
3597_13_2,0.266591538412826
3602_13_2,0.1122181651544073
3605_13_2,0.19103862482885678
3609_13_2,0.15778187857923362
3613_13_2,0.16018976215233904
3619_13_2,0.13779082055439437
3622_13_2,0.12433957093256374
3627_13_2,0.10417025732476676
3632_13_2,0.17429484064330067
3638_13_2,0.14514474639985575
3642_13_2,0.2158731803625973
3647_13_2,0.12830222642830355
3651_13_2,0.10604577302077389
3657_13_2,0.14287031756268548
3661_13_2,0.13433757495853063
3665_13_2,0.1252356846047699
3669_13_2,0.13564089086726097
3677_13_2,0.2066310648634383
3683_13_2,0.18271449870931214
3687_13_2,0.11575945704645531
3691_13_2,0.19024898257789397
3695_13_2,0.2455253332585946
3700_13_2,0.16801423265116297
3707_13_2,0.205638387797302
3714_13_2,0.24254605375527388
3720_13_2,0.2272981650487675
3724_13_2,0.23881105108810466
3734_13_2,0.21595135758740747
3741_13_2,0.1591976157879815
3748_13_2,0.18151808278661616
3755_13_2,0.18882873485590548
3762_13_2,0.15355653223140528
3766_13_2,0.16947793618492563
3770_13_2,0.17115402232958793
3776_13_2,0.18881375267675876
3781_13_2,0.2170767500022069
3788_13_2,0.30431010894904054
3792_13_2,0.28398560738410844
3799_13_2,0.2059941305554285
3803_13_2,0.14090818885457274
3808_13_2,0.18853644880466017
3812_13_2,0.2005414272495974
3817_13_2,0.14667110117142013
3820_13_2,0.12531815227938659
3827_13_2,0.1775841785753364
3830_13_2,0.14446231578565624
3836_13_2,0.2929984619109819
3841_13_2,0.21697000584783227
3848_13_2,0.20209233211529273
3853_13_2,0.24949451922798985
3857_13_2,0.17206468499472916
3868_13_2,0.1945517096249697
3876_13_2,0.1328594219924671
3887_13_2,0.31641900399398065
3891_13_2,0.18615549231025832
3898_13_2,0.16496908282384534
3903_13_2,0.2394179771797264
3909_13_2,0.13509719059185887
3918_13_2,0.18687654711274504
3924_13_2,0.3192209066205322
3931_13_2,0.24620551368817706
3939_13_2,0.14517938515688175
3943_13_2,0.09664720422027635
3951_13_2,0.16257552477739004
3957_13_2,0.15573001851141788
3959_13_2,0.1602359556583986
3964_13_2,0.18186299039369289
3969_13_2,0.17444387176078952
3972_13_2,0.16250132209557816
3975_13_2,0.16308453789796926
3981_13_2,0.19595146857266887
3987_13_2,0.10657493885583115
3995_13_2,0.10599058442494765
4002_13_2,0.14978896439750689
4006_13_2,0.17079974581519067
4013_13_2,0.1997640993460023
4020_13_2,0.26582567696256504
4025_13_2,0.19070331391400197
4029_13_2,0.22016556070750676
4036_13_2,0.18203021937074712
4043_13_2,0.16533755168873238
4048_13_2,0.1333020984996063
4051_13_2,0.16459420843079464
4055_13_2,0.11192946756823638
4059_13_2,0.14647160177846782
4067_13_2,0.1807386918750214
4072_13_2,0.22135812146184253
4076_13_2,0.20075734067867496
4082_13_2,0.1985615103336206
4087_13_2,0.17191091276852047
4092_13_2,0.2206702801254657
4099_13_2,0.1461125251797678
4106_13_2,0.21065808615027345
4110_13_2,0.14925520911049367
4117_13_2,0.14594198721442292
4120_13_2,0.19978489737393712
4126_13_2,0.17250120614060138
4133_13_2,0.20368481037266253
4137_13_2,0.14865026175598778
4140_13_2,0.12898841395067553
4144_13_2,0.16414031079622218
4148_13_2,0.17009053309695682
4155_13_2,0.23661133945344226
4165_13_2,0.24489626172370912
4169_13_2,0.18607213946260426
4173_13_2,0.16496729132965918
4176_13_2,0.17138918992269797
4180_13_2,0.1771638060611352
4187_13_2,0.17217865876318073
4190_13_2,0.1716205342184474
4195_13_2,0.176773422025983
4200_13_2,0.10517067629146422
4203_13_2,0.12701994484603185
4209_13_2,0.1296153825403507
4215_13_2,0.13751641642549603
4219_13_2,0.14866974207947728
4226_13_2,0.1516963942056812
4230_13_2,0.19636716512595423
4234_13_2,0.19780981146207316
4238_13_2,0.20313341056148887
4245_13_2,0.09917542150782427
4249_13_2,0.20010483073619942
4257_13_2,0.19814442330052962
4261_13_2,0.18401488153888607
4269_13_2,0.22959662111094026
4273_13_2,0.13377834133287717
4280_13_2,0.1760302049740873
4291_13_2,0.2661309531435672
4298_13_2,0.1471498282652656
4303_13_2,0.23114300791581838
4308_13_2,0.20521813037287265
4312_13_2,0.12860028167526075
4318_13_2,0.16489703564372002
4321_13_2,0.154508387995847
4325_13_2,0.15501631247387612
4331_13_2,0.21323883175835368
4334_13_2,0.177074978039968
